Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-11-12,0.23396048091021548,0.23767390204877742,0.2265327957273741,0.23581717908382416,143662400,0.0,0.0
1993-11-15,0.2339605019014869,0.2432448860909452,0.2339605019014869,0.23767392337322235,157102400,0.0,0.0
1993-11-16,0.23767395298178573,0.25438602510243763,0.2358172296189407,0.25252845883369446,303083200,0.0,0.0
1993-11-17,0.2525284819359228,0.2599561693900132,0.24324493864645497,0.24881505966186523,302624000,0.0,0.0
1993-11-18,0.24881505966186523,0.2506717831945701,0.24510166217915988,0.24881505966186523,114408000,0.0,0.0
1993-11-19,0.24598224461078647,0.24970898330283264,0.2422554810383196,0.24598224461078644,122964800,0.001071,0.0
1993-11-22,0.24411893852312358,0.2459823334223433,0.2403913276705052,0.2422555685043335,150606400,0.0,0.0
1993-11-23,0.2422554810383196,0.24598224461078647,0.23293773861305964,0.24598224461078644,186166400,0.0,0.0
1993-11-24,0.2441188503843427,0.24970898330283264,0.2431871532711208,0.24598224461078644,90440000,0.0,0.0
1993-11-26,0.24411897610217304,0.24598237128823905,0.2403913646757357,0.24318727850914001,43444800,0.0,0.0
1993-11-29,0.24039129807429474,0.24225553867860367,0.23480116382573435,0.2366645336151123,96712000,0.0,0.0
1993-11-30,0.23666458813224425,0.24318726715275021,0.23480121791362765,0.23480121791362762,112660800,0.0,0.0
1993-12-01,0.23852798323129323,0.24039135344990983,0.23293784769501102,0.23480121791362762,111216000,0.0,0.0
1993-12-02,0.23666453361511228,0.2385279282849168,0.2310743993665519,0.2366645336151123,100654400,0.0,0.0
1993-12-03,0.23666458813224425,0.23852798323129323,0.23107445259596207,0.23480121791362762,120467200,0.0,0.0
1993-12-06,0.23480112119152163,0.24225549469085678,0.23293775174048661,0.24039125442504883,156979200,0.0,0.0
1993-12-07,0.2385278849740138,0.24039125442504883,0.23480112119152163,0.24039125442504883,63851200,0.0,0.0
1993-12-08,0.2385279410045042,0.24039131089324697,0.2348011763465907,0.23759624361991882,39592000,0.0,0.0
1993-12-09,0.23666458387906456,0.2385279789446258,0.2217567018220499,0.22362007200717926,182761600,0.0,0.0
1993-12-10,0.22548350493907565,0.2273468754371282,0.20684884206176193,0.21057559549808502,497257600,0.0,0.0
1993-12-13,0.2105756216759819,0.21989339590072632,0.20684886777636408,0.21989339590072632,244328000,0.0,0.0
1993-12-14,0.21802997849941785,0.22175674446678084,0.2161666079559547,0.21709828078746796,293664000,0.0,0.0
1993-12-15,0.2161665468687956,0.2217566817998886,0.2161665468687956,0.2217566817998886,123883200,0.0,0.0
1993-12-16,0.21989330882624464,0.22175667881807695,0.2161665439621507,0.21896161139011383,126369600,0.0,0.0
1993-12-17,0.21989339590072632,0.22175676663042546,0.2170983024855189,0.21989339590072632,145152000,0.0,0.0
1993-12-20,0.21802992199870697,0.2217566870003086,0.21057554606087617,0.2124389410018921,189033600,0.0,0.0
1993-12-21,0.21243895538402077,0.21430232557075674,0.20312204224926114,0.20498542487621307,251126400,0.0,0.0
1993-12-22,0.20312204250182653,0.21243895564817095,0.20125782637808776,0.20871219038963318,181372800,0.0,0.0
1993-12-23,0.20312204957008362,0.20312204957008362,0.19753106799325165,0.20312204957008362,226956800,0.0,0.0
1993-12-27,0.20684879349948962,0.2143023110624778,0.203122028497888,0.2124389410018921,159936000,0.0,0.0
1993-12-28,0.2143023665972081,0.21989337392331768,0.21243899605374494,0.21709828078746796,159499200,0.0,0.0
1993-12-29,0.21802992199870697,0.21802992199870697,0.2124389410018921,0.2124389410018921,107352000,0.0,0.0
1993-12-30,0.2124389360199827,0.22548344671409382,0.2124389360199827,0.2217566817998886,314552000,0.0,0.0
1993-12-31,0.22175669634629672,0.22548346150496376,0.2180299311876297,0.2180299311876297,160966400,0.0,0.0
1994-01-03,0.21989326532503187,0.22362000457144027,0.21616650119819908,0.22268833220005035,181529600,0.0,0.0
1994-01-04,0.22548347112498057,0.23480121791362765,0.22362007602593162,0.23480121791362762,285174400,0.0,0.0
1994-01-05,0.23666461090117147,0.2525042171799476,0.23666461090117147,0.25157251954078674,612136000,0.0,0.0
1994-01-06,0.25157253523243345,0.25343590574654673,0.24225563290099442,0.24411900341510773,366508800,0.0,0.0
1994-01-07,0.23852787923055468,0.247845621956565,0.23293774613163104,0.24691392481327057,298793600,0.0,0.0
1994-01-10,0.24598242982770088,0.25250426477014615,0.2441190341981797,0.250640869140625,201588800,0.0,0.0
1994-01-11,0.2497090560323663,0.251572450801537,0.23666454623533348,0.23759624361991882,355398400,0.0,0.0
1994-01-12,0.24039127062682308,0.24039127062682308,0.2273467630147934,0.2273467630147934,439118400,0.0,0.0
1994-01-13,0.2236200878434763,0.2292110944903554,0.22175671752638704,0.22827939689159393,531596800,0.0,0.0
1994-01-14,0.22921111174516773,0.23666461845505193,0.22734687047256236,0.2310744822025299,214513600,0.0,0.0
1994-01-17,0.2310744562136795,0.23480122158969158,0.22362007952694282,0.22641517221927643,145712000,0.0,0.0
1994-01-18,0.22548344368217088,0.22548344368217088,0.2161665439621507,0.21896161139011383,362801600,0.0,0.0
1994-01-19,0.2180299311876297,0.22175669634629672,0.21430232009429948,0.2180299311876297,281590400,0.0,0.0
1994-01-20,0.21989326532503187,0.2292110091363306,0.21989326532503187,0.22268833220005035,268083200,0.0,0.0
1994-01-21,0.2478456772739633,0.24970904709602162,0.2403913022903567,0.248777374625206,980134400,0.0,0.0
1994-01-24,0.2478457897901535,0.2627536757102519,0.2478457897901535,0.26089030504226685,692148800,0.0,0.0
1994-01-25,0.2590268789408844,0.26089024921009635,0.2478457367495915,0.2525041997432709,442332800,0.0,0.0
1994-01-26,0.2515724796125864,0.2534358497147295,0.24784571452786938,0.2497090846300125,165804800,0.0,0.0
1994-01-27,0.24970914458849824,0.2553001519329107,0.24598240348937195,0.25436845421791077,132249600,0.0,0.0
1994-01-28,0.25530009106380636,0.25902685615482746,0.2515724800381375,0.2534358501434326,136438400,0.0,0.0
1994-01-31,0.24970913983788387,0.25157253523243345,0.24411900341510773,0.24411900341510773,238380800,0.0,0.0
1994-02-01,0.2459823540499952,0.2497090944000933,0.24039134782930505,0.24784572422504425,156721600,0.0,0.0
1994-02-02,0.24784561395680954,0.24784561395680954,0.2422554810383196,0.24598224461078644,146451200,0.0,0.0
1994-02-03,0.24598234442572628,0.2506407821212994,0.24225557934100928,0.2497090846300125,137995200,0.0,0.0
1994-02-04,0.24970908463001248,0.2608902258188099,0.24784571452786938,0.2497090846300125,354009600,0.0,0.0
1994-02-07,0.250606387850352,0.27772420402706566,0.250606387850352,0.2730490267276764,725446400,0.001071,0.0
1994-02-08,0.2693089948226433,0.2730491533788928,0.26369789552852835,0.26743805408477783,285387200,0.0,0.0
1994-02-09,0.2674378958775126,0.27304899185229187,0.2636977395338138,0.2711789011955261,186984000,0.0,0.0
1994-02-10,0.27117893583205194,0.28052931540066645,0.2693088699062634,0.2730490267276764,302030400,0.0,0.0
1994-02-11,0.271179023430199,0.2805294060192396,0.271179023430199,0.27678924798965454,164248000,0.0,0.0
1994-02-14,0.27678924798965454,0.2842704130235221,0.27491918145978406,0.27678924798965454,245548800,0.0,0.0
1994-02-15,0.2749191540521694,0.28052937805232286,0.27117899639545323,0.2777242660522461,129774400,0.0,0.0
1994-02-16,0.2805293458129113,0.2805293458129113,0.2749191224575043,0.2749191224575043,122024000,0.0,0.0
1994-02-17,0.27865933948936905,0.28333536727366476,0.271179023430199,0.27678924798965454,145152000,0.0,0.0
1994-02-18,0.27304899185229187,0.27678912322615784,0.2711789011955261,0.2711789011955261,149072000,0.0,0.0
1994-02-22,0.271178940539828,0.2805293202707689,0.2674379346790464,0.27865925431251526,214569600,0.0,0.0
1994-02-23,0.27865925431251526,0.28614041705964044,0.2767891633844252,0.27865925431251526,260534400,0.0,0.0
1994-02-24,0.27678918624658483,0.27865927732914014,0.27117896293859584,0.27398407459259033,197859200,0.0,0.0
1994-02-25,0.27678915360901113,0.27865924447105483,0.26556785934168325,0.269308865070343,236824000,0.0,0.0
1994-02-28,0.27117893583205194,0.2767891585792534,0.2693088699062634,0.2730490267276764,123827200,0.0,0.0
1994-03-01,0.27491905753922485,0.27491905753922485,0.2674378958775126,0.2711789011955261,211870400,0.0,0.0
1994-03-02,0.2636977214158368,0.27117888256353817,0.2599575902989454,0.26650285720825195,294145600,0.0,0.0
1994-03-03,0.26743805408477783,0.2711790616158443,0.2655679872915769,0.26743805408477783,188473600,0.0,0.0
1994-03-04,0.26930889910209727,0.2805293458129113,0.2674379590292206,0.2749191224575043,226844800,0.0,0.0
1994-03-07,0.27678915149556077,0.28520535934523145,0.2749190856176317,0.28333526849746704,310396800,0.0,0.0
1994-03-08,0.2842704130235221,0.2842704130235221,0.27491918145978406,0.27678924798965454,186054400,0.0,0.0
1994-03-09,0.273984139253033,0.2805294096469879,0.2693089603829763,0.2805294096469879,248539200,0.0,0.0
1994-03-10,0.27865925431251526,0.2814652147092518,0.2749190974261716,0.27865925431251526,143763200,0.0,0.0
1994-03-11,0.2767891633844252,0.28240026017329684,0.2749190974261716,0.27865925431251526,161840000,0.0,0.0
1994-03-14,0.28801041538624245,0.28801041538624245,0.2824001938590578,0.28520530462265015,441705600,0.0,0.0
1994-03-15,0.2861403744213679,0.2861403744213679,0.2786592127890235,0.28146517276763916,204545600,0.0,0.0
1994-03-16,0.2805293458129113,0.28240028588578797,0.2730490563289815,0.2749191224575043,147168000,0.0,0.0
1994-03-17,0.2749190926534649,0.2767891585792534,0.27117893583205194,0.2730490267276764,156228800,0.0,0.0
1994-03-18,0.2749191504305309,0.2749191504305309,0.26743798624103865,0.2721140384674072,223675200,0.0,0.0
1994-03-21,0.2721139862366631,0.27304903170150807,0.2636977780182929,0.2655678689479828,246512000,0.0,0.0
1994-03-22,0.2636978632619929,0.26556795479621376,0.25808763859901945,0.2618277966976166,242827200,0.0,0.0
1994-03-23,0.2636978354588897,0.26556792679593655,0.2562175450202278,0.26276281476020813,216686400,0.0,0.0
1994-03-24,0.2627628107500461,0.26369783143445785,0.2543466008268396,0.25902265310287476,188092800,0.0,0.0
1994-03-25,0.2599577311005229,0.2599577311005229,0.24499624967575073,0.24499624967575073,343638400,0.0,0.0
1994-03-28,0.24686628557857732,0.25434657514786424,0.24499619445887635,0.24873635172843933,282576000,0.0,0.0
1994-03-29,0.24873640778826472,0.2524765659007787,0.2412552425885205,0.24499624967575073,213516800,0.0,0.0
1994-03-30,0.24312613904476166,0.24873636271191785,0.23751504143320298,0.24312613904476166,169825600,0.0,0.0
1994-03-31,0.24312612830901437,0.2506064178783013,0.23564496479536357,0.24873635172843933,209059200,0.0,0.0
1994-04-04,0.2412551882147885,0.2487363517284393,0.23751503094522555,0.24873635172843933,168302400,0.0,0.0
1994-04-05,0.25247647874927137,0.25621748454515636,0.25060638785362244,0.25060638785362244,97899200,0.0,0.0
1994-04-06,0.2543465446750843,0.2543465446750843,0.24499616510634772,0.25060638785362244,129091200,0.0,0.0
1994-04-07,0.25060640523503114,0.25247649626038465,0.2449961820986459,0.24967138469219208,77369600,0.0,0.0
1994-04-08,0.25247647874927137,0.2543465446750843,0.24873632192780953,0.25060638785362244,176848000,0.0,0.0
1994-04-11,0.25060638785362244,0.25060638785362244,0.24312609918053482,0.25060638785362244,106825600,0.0,0.0
1994-04-12,0.24967146566637435,0.24967146566637435,0.23751509599401788,0.239385187625885,136830400,0.0,0.0
1994-04-13,0.24125512903893262,0.24312606867424824,0.2337748413044354,0.23751497268676758,233139200,0.0,0.0
1994-04-14,0.22816380280045853,0.23751503252621672,0.22442364550599966,0.23564496636390686,221995200,0.0,0.0
1994-04-15,0.2337749064191268,0.23564497263117337,0.2244236514748214,0.22629374265670776,188350400,0.0,0.0
1994-04-18,0.22816381747956005,0.22816381747956005,0.21881343612676818,0.22161854803562164,230294400,0.0,0.0
1994-04-19,0.22255356152085767,0.22442362753340642,0.21320233254397714,0.21694333851337433,166252800,0.0,0.0
1994-04-20,0.21881345609203098,0.22442368042163335,0.2094622249114167,0.2113322913646698,281848000,0.0,0.0
1994-04-21,0.213202363334476,0.22816381747956005,0.2019810542395565,0.22161854803562164,410536000,0.0,0.0
1994-04-22,0.23377488628827336,0.23938510941114458,0.21320233692900187,0.2225535660982132,697827200,0.0,0.0
1994-04-25,0.22255358945703518,0.2319048196077347,0.2206835232097452,0.23190481960773468,359240000,0.0,0.0
1994-04-26,0.23564498162095154,0.23564498162095154,0.23190482408433283,0.23377491533756256,164225600,0.0,0.0
1994-04-28,0.23190481523724044,0.2337749064191268,0.22255358526277483,0.22629374265670776,100475200,0.0,0.0
1994-04-29,0.22442364692687988,0.2281638042450186,0.22255358075273018,0.22442364692687988,94785600,0.0,0.0
1994-05-02,0.22442365570432515,0.23377491082486493,0.22442365570432515,0.23190481960773468,123222400,0.0,0.0
1994-05-03,0.23190481523724044,0.2337749064191268,0.22068351905072828,0.22629374265670776,132899200,0.0,0.0
1994-05-04,0.2319047097482089,0.248736246854195,0.22816370508143452,0.24686618149280548,364156800,0.0,0.0
1994-05-05,0.24873642497760207,0.2524765833485858,0.24125525926085967,0.24593131244182587,288332800,0.0,0.0
1994-05-06,0.24125521237186567,0.24499621899054355,0.2337749220535713,0.24172274768352509,187779200,0.0,0.0
1994-05-09,0.24125520544095921,0.2431261456687745,0.23003475780094385,0.23377491533756256,140470400,0.0,0.0
1994-05-10,0.23751504331944487,0.2393851345365751,0.2319048196077347,0.23190481960773468,146843200,0.0,0.0
1994-05-11,0.23190481523724044,0.23564497263117337,0.22255358526277483,0.22629374265670776,145521600,0.0,0.0
1994-05-12,0.22816375987607945,0.2300346996307797,0.2206834716642652,0.22208602726459503,107105600,0.0,0.0
1994-05-13,0.22255358075273018,0.2281638042450186,0.21881342343459148,0.22442364692687988,92612800,0.0,0.0
1994-05-16,0.22442370804334963,0.22816386638003167,0.22068357467651367,0.22068357467651367,135385600,0.0,0.0
1994-05-17,0.22255356383875066,0.22255356383875066,0.2150724007965026,0.21974845230579376,180107200,0.0,0.0
1994-05-18,0.2225535875758047,0.23003475141597649,0.2188134301429998,0.22909970581531525,123860800,0.0,0.0
1994-05-19,0.23003476354714708,0.2431261517419969,0.22816382327259624,0.24032019078731537,273582400,0.0,0.0
1994-05-20,0.23751499631003953,0.24125515303420103,0.23190477370871496,0.23237228393554688,98145600,0.0,0.0
1994-05-23,0.23190475436610292,0.23377484505712162,0.22442359256736433,0.22816374897956848,119952000,0.0,0.0
1994-05-24,0.23190474481861834,0.23377483543264568,0.22629367394190542,0.23003467917442322,126448000,0.0,0.0
1994-05-25,0.2262937512897396,0.23751504790434053,0.22442366003650988,0.23377491533756256,136113600,0.0,0.0
1994-05-26,0.23564491077830707,0.23564491077830707,0.22629368325838303,0.22816374897956848,73035200,0.0,0.0
1994-05-27,0.22718724886506778,0.23094302635526726,0.22155487365399582,0.2248404175043106,108684800,0.001071,0.0
1994-05-31,0.2215547885571144,0.2215547885571144,0.21404408878817113,0.21967731416225433,257398400,0.0,0.0
1994-06-01,0.2140441418448011,0.2149828792749226,0.20935049229683586,0.2121666669845581,385761600,0.0,0.0
1994-06-02,0.21310543548976668,0.21404417305677512,0.20371813502497776,0.20559559762477875,384921600,0.0,0.0
1994-06-03,0.2037181440632034,0.21028925718693497,0.20090110397894573,0.20747306942939758,353684800,0.0,0.0
1994-06-06,0.20653432265757127,0.20841178525737222,0.20277855766550276,0.20559559762477875,126033600,0.0,0.0
1994-06-07,0.20465684867992245,0.20841177367077024,0.20465684867992245,0.20653431117534637,140246400,0.0,0.0
1994-06-08,0.20653434256074046,0.20747308021821256,0.1952687260838304,0.1962074637413025,274164800,0.0,0.0
1994-06-09,0.1924524963201719,0.20277853310108185,0.1915137588668813,0.20277853310108185,293529600,0.0,0.0
1994-06-10,0.2037181520478426,0.20559561480452598,0.1980849114510388,0.19902364909648895,142732800,0.0,0.0
1994-06-13,0.19808487090305774,0.2041874665391681,0.19808487090305774,0.20277853310108185,92904000,0.0,0.0
1994-06-14,0.20465682323160397,0.205595560629695,0.19996232151726068,0.20324788987636566,154358400,0.0,0.0
1994-06-15,0.20277854379723909,0.21028923347524459,0.20183980629443202,0.20888113975524902,159476800,0.0,0.0
1994-06-16,0.20841176531142652,0.20841176531142652,0.19620742605537195,0.19808487594127655,218220800,0.0,0.0
1994-06-17,0.1952687235831222,0.20090111185317233,0.194329998471889,0.19902364909648895,224492800,0.0,0.0
1994-06-20,0.19714616095823026,0.204656850810537,0.19526869844326072,0.2037181258201599,199897600,0.0,0.0
1994-06-21,0.20183977205174958,0.20465681134044628,0.1933911986308853,0.1952686607837677,243275200,0.0,0.0
1994-06-22,0.19714613258838654,0.20090105707798217,0.19526867034358872,0.19714613258838654,113859200,0.0,0.0
1994-06-23,0.1971461542458546,0.1971461542458546,0.18681926470559285,0.1886967271566391,203896000,0.0,0.0
1994-06-24,0.1886967354488504,0.19620743790970543,0.18588054791563213,0.19233474135398865,292857600,0.0,0.0
1994-06-27,0.18963544381688754,0.19714613258838654,0.18494178193778624,0.19714613258838654,255953600,0.0,0.0
1994-06-28,0.19714612210536994,0.20371808567212024,0.19245247301006152,0.20090104639530182,174227200,0.0,0.0
1994-06-29,0.2009011144260117,0.20371815465675835,0.1943300009605754,0.1962074637413025,135564800,0.0,0.0
1994-06-30,0.19714618633980557,0.20183983696440555,0.19714618633980557,0.19902364909648895,101729600,0.0,0.0
1994-07-01,0.1980849141740776,0.19902365183243242,0.1905750755783246,0.19339126348495483,179278400,0.0,0.0
1994-07-05,0.19245253571520562,0.20090111185317233,0.19245253571520562,0.19902364909648895,85848000,0.0,0.0
1994-07-06,0.19714618886455748,0.19902365164528457,0.1952687260838304,0.1962074637413025,97384000,0.0,0.0
1994-07-07,0.1943299955772544,0.20277857158937568,0.19151379521706943,0.2013704776763916,170150400,0.0,0.0
